title,journal,year,volume,issue,theory,quant,hypo_testing,hypo_explicit,table,hypo,var,coef,se,t-value,z-value,OR,95% CI (lb),95% CI (ub),99.9% CI (lb),99.9% CI (ub),test,test_type,should_be_test_type,note
Crime Clearance and Temporal Variation in Police Investigative Workload: Evidence from National Incident-Based Reporting System (NIBRS) Data ,jqc,2016,32,4,0,1,1,0,2,1,Within-agency workload * robbery ,0.37,0.194,,,,,,,,multilevel survival model,2,,
Crime Clearance and Temporal Variation in Police Investigative Workload: Evidence from National Incident-Based Reporting System (NIBRS) Data ,jqc,2016,32,4,0,1,1,0,2,1,Within-agency workload * agg. assault ,0.514,0.189,,,,,,,,multilevel survival model,2,,
Crime Clearance and Temporal Variation in Police Investigative Workload: Evidence from National Incident-Based Reporting System (NIBRS) Data ,jqc,2016,32,4,0,1,1,0,2,0,Technology use,-0.013,0.018,,,,,,,,multilevel survival model,2,,
Crime Clearance and Temporal Variation in Police Investigative Workload: Evidence from National Incident-Based Reporting System (NIBRS) Data ,jqc,2016,32,4,0,1,1,0,2,0,Community policing,0.003,0.016,,,,,,,,multilevel survival model,2,,
Crime Clearance and Temporal Variation in Police Investigative Workload: Evidence from National Incident-Based Reporting System (NIBRS) Data ,jqc,2016,32,4,0,1,1,0,2,0,Crime analysis special unit  ,0.091,0.086,,,,,,,,multilevel survival model,2,,
Crime Clearance and Temporal Variation in Police Investigative Workload: Evidence from National Incident-Based Reporting System (NIBRS) Data ,jqc,2016,32,4,0,1,1,0,2,0,Research and planning special unit,0.166,0.084,,,,,,,,multilevel survival model,2,,
Crime Clearance and Temporal Variation in Police Investigative Workload: Evidence from National Incident-Based Reporting System (NIBRS) Data ,jqc,2016,32,4,0,1,1,0,2,0,Unemployment,0.011,0.013,,,,,,,,multilevel survival model,2,,
Crime Clearance and Temporal Variation in Police Investigative Workload: Evidence from National Incident-Based Reporting System (NIBRS) Data ,jqc,2016,32,4,0,1,1,0,2,0,Residential mobility,0.004,0.004,,,,,,,,multilevel survival model,2,,
Crime Clearance and Temporal Variation in Police Investigative Workload: Evidence from National Incident-Based Reporting System (NIBRS) Data ,jqc,2016,32,4,0,1,1,0,2,0,Racial segregation,0.001,0.003,,,,,,,,multilevel survival model,2,,
Crime Clearance and Temporal Variation in Police Investigative Workload: Evidence from National Incident-Based Reporting System (NIBRS) Data ,jqc,2016,32,4,0,1,1,0,2,0,Logged population ,-0.132,0.068,,,,,,,,multilevel survival model,2,,
Crime Clearance and Temporal Variation in Police Investigative Workload: Evidence from National Incident-Based Reporting System (NIBRS) Data ,jqc,2016,32,4,0,1,1,0,2,0,Forcible sexual offense ,-1.681,0.225,,,,,,,,multilevel survival model,2,,
Crime Clearance and Temporal Variation in Police Investigative Workload: Evidence from National Incident-Based Reporting System (NIBRS) Data ,jqc,2016,32,4,0,1,1,0,2,0,Robbery,-1.685,0.201,,,,,,,,multilevel survival model,2,,
Crime Clearance and Temporal Variation in Police Investigative Workload: Evidence from National Incident-Based Reporting System (NIBRS) Data ,jqc,2016,32,4,0,1,1,0,2,0,Aggravated assault ,-1.412,0.194,,,,,,,,multilevel survival model,2,,
Crime Clearance and Temporal Variation in Police Investigative Workload: Evidence from National Incident-Based Reporting System (NIBRS) Data ,jqc,2016,32,4,0,1,1,0,2,0,Non-White victimb ,-0.08,0.013,,,,,,,,multilevel survival model,2,,
Crime Clearance and Temporal Variation in Police Investigative Workload: Evidence from National Incident-Based Reporting System (NIBRS) Data ,jqc,2016,32,4,0,1,1,0,2,0,Female victim ,0.031,0.012,,,,,,,,multilevel survival model,2,,
Crime Clearance and Temporal Variation in Police Investigative Workload: Evidence from National Incident-Based Reporting System (NIBRS) Data ,jqc,2016,32,4,0,1,1,0,2,0,13_59 ,0.196,0.027,,,,,,,,multilevel survival model,2,,
Crime Clearance and Temporal Variation in Police Investigative Workload: Evidence from National Incident-Based Reporting System (NIBRS) Data ,jqc,2016,32,4,0,1,1,0,2,0,60 and older ,0.241,0.044,,,,,,,,multilevel survival model,2,,
Crime Clearance and Temporal Variation in Police Investigative Workload: Evidence from National Incident-Based Reporting System (NIBRS) Data ,jqc,2016,32,4,0,1,1,0,2,0,Firearm weapond ,-0.262,0.014,,,,,,,,multilevel survival model,2,,
Crime Clearance and Temporal Variation in Police Investigative Workload: Evidence from National Incident-Based Reporting System (NIBRS) Data ,jqc,2016,32,4,0,1,1,0,2,0,Friends/acquaintance ,-0.322,0.016,,,,,,,,multilevel survival model,2,,
Crime Clearance and Temporal Variation in Police Investigative Workload: Evidence from National Incident-Based Reporting System (NIBRS) Data ,jqc,2016,32,4,0,1,1,0,2,0,Stranger,-0.73,0.02,,,,,,,,multilevel survival model,2,,
Crime Clearance and Temporal Variation in Police Investigative Workload: Evidence from National Incident-Based Reporting System (NIBRS) Data ,jqc,2016,32,4,0,1,1,0,2,0,Unknown to police ,-1.376,0.022,,,,,,,,multilevel survival model,2,,
Crime Clearance and Temporal Variation in Police Investigative Workload: Evidence from National Incident-Based Reporting System (NIBRS) Data ,jqc,2016,32,4,0,1,1,0,2,0,Concomitant offense ,0.591,0.014,,,,,,,,multilevel survival model,2,,
Crime Clearance and Temporal Variation in Police Investigative Workload: Evidence from National Incident-Based Reporting System (NIBRS) Data ,jqc,2016,32,4,0,1,1,0,2,0,High visibility hoursf ,0.103,0.011,,,,,,,,multilevel survival model,2,,
The Recurring Victimization of Individuals with Mental Illness: A Comparison of Trajectories for Two Racial Groups ,jqc,2016,32,4,0,1,1,0,2,1, Mania,-0.341,0.788,,,,,,,,hierarchical binomial regression,0,2,
The Recurring Victimization of Individuals with Mental Illness: A Comparison of Trajectories for Two Racial Groups ,jqc,2016,32,4,0,1,1,0,2,1, Mania,1.448,1.575,,,,,,,,hierarchical binomial regression,0,2,
The Recurring Victimization of Individuals with Mental Illness: A Comparison of Trajectories for Two Racial Groups ,jqc,2016,32,4,0,1,1,0,2,1,ADL,0.161,0.609,,,,,,,,hierarchical binomial regression,0,2,
The Recurring Victimization of Individuals with Mental Illness: A Comparison of Trajectories for Two Racial Groups ,jqc,2016,32,4,0,1,1,0,2,1,ADL,0.518,0.967,,,,,,,,hierarchical binomial regression,0,2,
The Recurring Victimization of Individuals with Mental Illness: A Comparison of Trajectories for Two Racial Groups ,jqc,2016,32,4,0,1,1,0,2,1,BPRS,0.03,0.033,,,,,,,,hierarchical binomial regression,0,2,
The Recurring Victimization of Individuals with Mental Illness: A Comparison of Trajectories for Two Racial Groups ,jqc,2016,32,4,0,1,1,0,2,1,BPRS,0.019,0.035,,,,,,,,hierarchical binomial regression,0,2,
The Recurring Victimization of Individuals with Mental Illness: A Comparison of Trajectories for Two Racial Groups ,jqc,2016,32,4,0,1,1,0,2,1,DAST,0.056,0.309,,,,,,,,hierarchical binomial regression,0,2,
The Recurring Victimization of Individuals with Mental Illness: A Comparison of Trajectories for Two Racial Groups ,jqc,2016,32,4,0,1,1,0,2,1,DAST,0.094,0.404,,,,,,,,hierarchical binomial regression,0,2,
The Recurring Victimization of Individuals with Mental Illness: A Comparison of Trajectories for Two Racial Groups ,jqc,2016,32,4,0,1,1,0,2,1,Depression  ,0.023,0.674,,,,,,,,hierarchical binomial regression,0,2,
The Recurring Victimization of Individuals with Mental Illness: A Comparison of Trajectories for Two Racial Groups ,jqc,2016,32,4,0,1,1,0,2,1,Depression  ,0.09,0.741,,,,,,,,hierarchical binomial regression,0,2,
The Recurring Victimization of Individuals with Mental Illness: A Comparison of Trajectories for Two Racial Groups ,jqc,2016,32,4,0,1,1,0,2,1,Employed,0.04,0.584,,,,,,,,hierarchical binomial regression,0,2,
The Recurring Victimization of Individuals with Mental Illness: A Comparison of Trajectories for Two Racial Groups ,jqc,2016,32,4,0,1,1,0,2,1,Employed,-3.379,1.121,,,,,,,,hierarchical binomial regression,0,2,
The Recurring Victimization of Individuals with Mental Illness: A Comparison of Trajectories for Two Racial Groups ,jqc,2016,32,4,0,1,1,0,2,1,Homeless,0.588,0.662,,,,,,,,hierarchical binomial regression,0,2,
The Recurring Victimization of Individuals with Mental Illness: A Comparison of Trajectories for Two Racial Groups ,jqc,2016,32,4,0,1,1,0,2,1,Homeless,1.094,0.854,,,,,,,,hierarchical binomial regression,0,2,
The Recurring Victimization of Individuals with Mental Illness: A Comparison of Trajectories for Two Racial Groups ,jqc,2016,32,4,0,1,1,0,2,1,Married,0.152,1.459,,,,,,,,hierarchical binomial regression,0,2,
The Recurring Victimization of Individuals with Mental Illness: A Comparison of Trajectories for Two Racial Groups ,jqc,2016,32,4,0,1,1,0,2,1,Married,1.614,1.341,,,,,,,,hierarchical binomial regression,0,2,
The Recurring Victimization of Individuals with Mental Illness: A Comparison of Trajectories for Two Racial Groups ,jqc,2016,32,4,0,1,1,0,2,1,MAST,0.629,0.179,,,,,,,,hierarchical binomial regression,0,2,
The Recurring Victimization of Individuals with Mental Illness: A Comparison of Trajectories for Two Racial Groups ,jqc,2016,32,4,0,1,1,0,2,1,MAST,-0.247,0.28,,,,,,,,hierarchical binomial regression,0,2,
The Recurring Victimization of Individuals with Mental Illness: A Comparison of Trajectories for Two Racial Groups ,jqc,2016,32,4,0,1,1,0,2,1,Proportion of network family ,1.047,0.712,,,,,,,,hierarchical binomial regression,0,2,
The Recurring Victimization of Individuals with Mental Illness: A Comparison of Trajectories for Two Racial Groups ,jqc,2016,32,4,0,1,1,0,2,1,Proportion of network family ,-1.444,0.881,,,,,,,,hierarchical binomial regression,0,2,
The Recurring Victimization of Individuals with Mental Illness: A Comparison of Trajectories for Two Racial Groups ,jqc,2016,32,4,0,1,1,0,2,1,Proportion of network mental health professionals ,-0.019,0.603,,,,,,,,hierarchical binomial regression,0,2,
The Recurring Victimization of Individuals with Mental Illness: A Comparison of Trajectories for Two Racial Groups ,jqc,2016,32,4,0,1,1,0,2,1,Proportion of network mental health professionals ,0.759,0.905,,,,,,,,hierarchical binomial regression,0,2,
The Recurring Victimization of Individuals with Mental Illness: A Comparison of Trajectories for Two Racial Groups ,jqc,2016,32,4,0,1,1,0,2,1,SES,0.003,0.031,,,,,,,,hierarchical binomial regression,0,2,RQ was what variables predict outcome
The Recurring Victimization of Individuals with Mental Illness: A Comparison of Trajectories for Two Racial Groups ,jqc,2016,32,4,0,1,1,0,2,1,SES,-0.193,0.07,,,,,,,,hierarchical binomial regression,0,2,
The Recurring Victimization of Individuals with Mental Illness: A Comparison of Trajectories for Two Racial Groups ,jqc,2016,32,4,0,1,1,0,2,1,Stress ,1.326,0.584,,,,,,,,hierarchical binomial regression,0,2,
The Recurring Victimization of Individuals with Mental Illness: A Comparison of Trajectories for Two Racial Groups ,jqc,2016,32,4,0,1,1,0,2,1,Stress ,0.683,0.919,,,,,,,,hierarchical binomial regression,0,2,
The Recurring Victimization of Individuals with Mental Illness: A Comparison of Trajectories for Two Racial Groups ,jqc,2016,32,4,0,1,1,0,2,1,Substance abuse,0.848,0.775,,,,,,,,hierarchical binomial regression,0,2,
The Recurring Victimization of Individuals with Mental Illness: A Comparison of Trajectories for Two Racial Groups ,jqc,2016,32,4,0,1,1,0,2,1,Substance abuse,1.288,0.777,,,,,,,,hierarchical binomial regression,0,2,
The Recurring Victimization of Individuals with Mental Illness: A Comparison of Trajectories for Two Racial Groups ,jqc,2016,32,4,0,1,1,0,2,1,Violence,2.303,0.768,,,,,,,,hierarchical binomial regression,0,2,
The Recurring Victimization of Individuals with Mental Illness: A Comparison of Trajectories for Two Racial Groups ,jqc,2016,32,4,0,1,1,0,2,1,Violence,3.523,1.021,,,,,,,,hierarchical binomial regression,0,2,
The Recurring Victimization of Individuals with Mental Illness: A Comparison of Trajectories for Two Racial Groups ,jqc,2016,32,4,0,1,1,0,2,1,Wave,-0.643,0.225,,,,,,,,hierarchical binomial regression,0,2,
The Recurring Victimization of Individuals with Mental Illness: A Comparison of Trajectories for Two Racial Groups ,jqc,2016,32,4,0,1,1,0,2,1,Wave,0.006,0.243,,,,,,,,hierarchical binomial regression,0,2,
Timing of Change in Criminal Offending Around Entrance into Parenthood: Gender and Cross-Country Comparisons for At-Risk Individuals ,jqc,2016,32,4,0,1,1,1,,,,,,,,,,,,,???,0,,"table 2 & 3 only coef, no SE"
What Kind of Joblessness Affects Crime? A National Case_Control Study of Serious Property Crime ,jqc,2016,32,4,0,1,1,0,3,0,Education ,-0.37,,-11.79,,0.68,,,,,logistic regression,0,2,
What Kind of Joblessness Affects Crime? A National Case_Control Study of Serious Property Crime ,jqc,2016,32,4,0,1,1,0,3,0,Age,-0.08,,-10.21,,0.92,,,,,logistic regression,0,2,
What Kind of Joblessness Affects Crime? A National Case_Control Study of Serious Property Crime ,jqc,2016,32,4,0,1,1,0,3,0,Education ,-0.31,,-9.82,,0.73,,,,,logistic regression,0,2,
What Kind of Joblessness Affects Crime? A National Case_Control Study of Serious Property Crime ,jqc,2016,32,4,0,1,1,0,4,0,Education ,-0.59,,-8.76,,0.55,,,,,logistic regression,0,2,
What Kind of Joblessness Affects Crime? A National Case_Control Study of Serious Property Crime ,jqc,2016,32,4,0,1,1,0,4,0,Education ,-0.29,,-8.07,,0.75,,,,,logistic regression,0,2,
What Kind of Joblessness Affects Crime? A National Case_Control Study of Serious Property Crime ,jqc,2016,32,4,0,1,1,0,4,0, Married  ,-2.03,,-7.98,,0.13,,,,,logistic regression,0,2,
What Kind of Joblessness Affects Crime? A National Case_Control Study of Serious Property Crime ,jqc,2016,32,4,0,1,1,0,4,0,Education ,-0.56,,-7.95,,0.57,,,,,logistic regression,0,2,
What Kind of Joblessness Affects Crime? A National Case_Control Study of Serious Property Crime ,jqc,2016,32,4,0,1,1,0,4,0,Age,-0.1,,-7.44,,0.91,,,,,logistic regression,0,2,
What Kind of Joblessness Affects Crime? A National Case_Control Study of Serious Property Crime ,jqc,2016,32,4,0,1,1,0,3,0,Age,-0.05,,-7.04,,0.95,,,,,logistic regression,0,2,
What Kind of Joblessness Affects Crime? A National Case_Control Study of Serious Property Crime ,jqc,2016,32,4,0,1,1,0,3,0, Married  ,-1.5,,-7.02,,0.22,,,,,logistic regression,0,2,
What Kind of Joblessness Affects Crime? A National Case_Control Study of Serious Property Crime ,jqc,2016,32,4,0,1,1,0,3,1,OLFLa,-2.28,,-6.91,,0.1,,,,,logistic regression,0,2,
What Kind of Joblessness Affects Crime? A National Case_Control Study of Serious Property Crime ,jqc,2016,32,4,0,1,1,0,4,0,Age,-0.08,,-6.5,,0.92,,,,,logistic regression,0,2,
What Kind of Joblessness Affects Crime? A National Case_Control Study of Serious Property Crime ,jqc,2016,32,4,0,1,1,0,4,0,Education ,-0.24,,-6.48,,0.79,,,,,logistic regression,0,2,
What Kind of Joblessness Affects Crime? A National Case_Control Study of Serious Property Crime ,jqc,2016,32,4,0,1,1,0,3,0, Married  ,-1.41,,-6.43,,0.24,,,,,logistic regression,0,2,
What Kind of Joblessness Affects Crime? A National Case_Control Study of Serious Property Crime ,jqc,2016,32,4,0,1,1,0,5,1,OLFL,-2.54,,-6.25,,0.08,,,,,logistic regression,0,2,
What Kind of Joblessness Affects Crime? A National Case_Control Study of Serious Property Crime ,jqc,2016,32,4,0,1,1,0,4,0, Married  ,-1.56,,-6.12,,0.21,,,,,logistic regression,0,2,
What Kind of Joblessness Affects Crime? A National Case_Control Study of Serious Property Crime ,jqc,2016,32,4,0,1,1,0,5,1,OLFL,-2.58,,-5.75,,0.08,,,,,logistic regression,0,2,
What Kind of Joblessness Affects Crime? A National Case_Control Study of Serious Property Crime ,jqc,2016,32,4,0,1,1,0,3,1,OLFLa,-2.46,,-5.37,,0.09,,,,,logistic regression,0,2,
What Kind of Joblessness Affects Crime? A National Case_Control Study of Serious Property Crime ,jqc,2016,32,4,0,1,1,0,5,1,OLFL,-1.96,,-4.96,,0.14,,,,,logistic regression,0,2,
What Kind of Joblessness Affects Crime? A National Case_Control Study of Serious Property Crime ,jqc,2016,32,4,0,1,1,0,4,1,OLFLa,-1.98,,-4.81,,0.14,,,,,logistic regression,0,2,
What Kind of Joblessness Affects Crime? A National Case_Control Study of Serious Property Crime ,jqc,2016,32,4,0,1,1,0,5,1,OLFL,-2.48,,-4.77,,0.08,,,,,logistic regression,0,2,
What Kind of Joblessness Affects Crime? A National Case_Control Study of Serious Property Crime ,jqc,2016,32,4,0,1,1,0,5,1,OLFL,-2.42,,-4.69,,0.09,,,,,logistic regression,0,2,
What Kind of Joblessness Affects Crime? A National Case_Control Study of Serious Property Crime ,jqc,2016,32,4,0,1,1,0,5,1,OLFL,-2.77,,-4.47,,0.06,,,,,logistic regression,0,2,
What Kind of Joblessness Affects Crime? A National Case_Control Study of Serious Property Crime ,jqc,2016,32,4,0,1,1,0,4,1,OLFLa,-3.3,,-4.31,,0.04,,,,,logistic regression,0,2,
